epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
294,0.6629213690757751,0.6665184497833252,0.7742606997489929,0.5340909361839294,0.5573684573173523,0.8431844115257263
295,0.6441947817802429,0.6547034382820129,0.7573627233505249,0.5454545617103577,0.5573684573173523,0.8432335257530212
296,0.6629213690757751,0.6755696535110474,0.7674102783203125,0.5454545617103577,0.5568421483039856,0.8413101434707642
297,0.6579275727272034,0.6548494100570679,0.7873932719230652,0.5454545617103577,0.5573684573173523,0.840586245059967
298,0.680399477481842,0.6950722932815552,0.6752904653549194,0.5454545617103577,0.5571052432060242,0.84039705991745
299,0.6479400992393494,0.6434059739112854,0.795774519443512,0.5340909361839294,0.5568420886993408,0.8408821225166321
300,0.6716604232788086,0.6879819631576538,0.6899617314338684,0.5340909361839294,0.556842029094696,0.8419702053070068
301,0.6516854166984558,0.6585057973861694,0.7752264738082886,0.5454545617103577,0.5576315522193909,0.8414728045463562
302,0.6741573214530945,0.6722915768623352,0.736682116985321,0.5454545617103577,0.5573684573173523,0.840910017490387
303,0.6491885185241699,0.6518699526786804,0.7877643704414368,0.5454545617103577,0.5594736933708191,0.8415482044219971
304,0.6566791534423828,0.6626929640769958,0.7597702145576477,0.5454545617103577,0.5581578612327576,0.841471254825592
305,0.6504369378089905,0.6429282426834106,0.8032440543174744,0.5340909361839294,0.5578947067260742,0.8415968418121338
306,0.6404494643211365,0.6422481536865234,0.7766055464744568,0.5340909361839294,0.5584210753440857,0.8424146175384521
307,0.6504369378089905,0.6479946374893188,0.7789650559425354,0.5227272510528564,0.5568421483039856,0.8459171652793884
308,0.6666666865348816,0.6746506690979004,0.7478443384170532,0.5454545617103577,0.5584210157394409,0.8443714380264282
309,0.6666666865348816,0.6698330640792847,0.7377228736877441,0.5340909361839294,0.5581578612327576,0.844085693359375
310,0.6691635251045227,0.669773280620575,0.7479298114776611,0.5340909361839294,0.5581578612327576,0.8442830443382263
311,0.6429463028907776,0.648870587348938,0.7775141596794128,0.5454545617103577,0.5584210753440857,0.8441041707992554
312,0.6529338359832764,0.6499190330505371,0.7892400622367859,0.5340909361839294,0.5581579208374023,0.844706118106842
313,0.6679151058197021,0.663127601146698,0.7617102265357971,0.5227272510528564,0.5576315522193909,0.8464944362640381
314,0.6679151058197021,0.6585555076599121,0.7588892579078674,0.5227272510528564,0.5576315522193909,0.8466865420341492
315,0.6691635251045227,0.6730680465698242,0.7102641463279724,0.5227272510528564,0.5581578612327576,0.8468849658966064
316,0.6554307341575623,0.6496635675430298,0.8531453013420105,0.5227272510528564,0.557894766330719,0.8468490242958069
317,0.6666666865348816,0.6691661477088928,0.7569475173950195,0.5454545617103577,0.5589473843574524,0.8467375040054321
318,0.6629213690757751,0.6793022751808167,0.7476664185523987,0.5454545617103577,0.5584210753440857,0.8457624316215515
319,0.6392009854316711,0.6616609692573547,0.7654669880867004,0.5454545617103577,0.5592105388641357,0.8445440530776978
320,0.6604244709014893,0.6522150635719299,0.802638590335846,0.5454545617103577,0.5586841702461243,0.8443934917449951
321,0.6516854166984558,0.666143536567688,0.7607841491699219,0.5454545617103577,0.5602631568908691,0.8441526889801025
322,0.646691620349884,0.6631308794021606,0.7369234561920166,0.5454545617103577,0.5592105388641357,0.8438953161239624
323,0.6591760516166687,0.666143536567688,0.7601775527000427,0.5454545617103577,0.5584210753440857,0.8440954685211182
324,0.6691635251045227,0.6705795526504517,0.7358962893486023,0.5454545617103577,0.5594736933708191,0.8440064787864685
325,0.6978776454925537,0.7007458806037903,0.6921637654304504,0.5454545617103577,0.5600000023841858,0.843442976474762
326,0.6691635251045227,0.6738410592079163,0.7527410984039307,0.5454545617103577,0.5605263113975525,0.8421857953071594
327,0.6616728901863098,0.6794881224632263,0.7664113640785217,0.5454545617103577,0.561842143535614,0.8417835235595703
328,0.6816479563713074,0.6552475690841675,0.7263821363449097,0.5454545617103577,0.5607895255088806,0.8420080542564392
329,0.680399477481842,0.6723944544792175,0.7283960580825806,0.5454545617103577,0.559210479259491,0.8441300988197327
330,0.675405740737915,0.7044320106506348,0.7009589672088623,0.5454545617103577,0.5602631568908691,0.8434109091758728
331,0.6716604232788086,0.6727195978164673,0.7491506934165955,0.5454545617103577,0.5600000023841858,0.84283447265625
332,0.6716604232788086,0.6756725311279297,0.707830011844635,0.5454545617103577,0.5600000023841858,0.8419387936592102
333,0.6529338359832764,0.6624507308006287,0.7314696311950684,0.5454545617103577,0.5610526204109192,0.8418110013008118
334,0.6629213690757751,0.6704435348510742,0.7604445815086365,0.5454545617103577,0.5613157153129578,0.8411012887954712
335,0.6554307341575623,0.6548328399658203,0.7286885380744934,0.5454545617103577,0.5634210109710693,0.8383359313011169
336,0.6729088425636292,0.6813924908638,0.7626052498817444,0.5454545617103577,0.5634210705757141,0.8380689024925232
337,0.6641697883605957,0.6611500978469849,0.7644226551055908,0.5454545617103577,0.5636842250823975,0.8379684686660767
338,0.6504369378089905,0.663240373134613,0.7696646451950073,0.5454545617103577,0.5623683929443359,0.8373502492904663
339,0.641697883605957,0.6589569449424744,0.7597415447235107,0.5454545617103577,0.5626316070556641,0.8372411131858826
340,0.6629213690757751,0.6679087281227112,0.7364135980606079,0.5454545617103577,0.5631579160690308,0.8366575837135315
341,0.6691635251045227,0.6809512972831726,0.7532835602760315,0.5454545617103577,0.563157856464386,0.8361081480979919
342,0.6254681944847107,0.6174734234809875,0.7892581224441528,0.5454545617103577,0.5626316070556641,0.8369905352592468
343,0.6641697883605957,0.6657918095588684,0.7552118301391602,0.5454545617103577,0.5613158345222473,0.8413698673248291
344,0.6629213690757751,0.6638741493225098,0.7366634607315063,0.5340909361839294,0.5605263113975525,0.8412633538246155
345,0.6566791534423828,0.647795557975769,0.8011438250541687,0.5340909361839294,0.5615789294242859,0.8404468894004822
346,0.6779026389122009,0.6694515347480774,0.7262571454048157,0.5340909361839294,0.5621052384376526,0.8405070900917053
347,0.6504369378089905,0.6642423868179321,0.7398282289505005,0.5340909361839294,0.5613157749176025,0.8403386473655701
348,0.6629213690757751,0.6561036109924316,0.7424849271774292,0.5340909361839294,0.5615789294242859,0.839375913143158
349,0.6716604232788086,0.6764422655105591,0.7435591816902161,0.5340909361839294,0.5607894659042358,0.8382387757301331
350,0.6591760516166687,0.6445474028587341,0.7617871761322021,0.5340909361839294,0.5610526204109192,0.8384506702423096
351,0.6766541600227356,0.6984200477600098,0.7184112071990967,0.5340909361839294,0.5610526204109192,0.8381350040435791
352,0.6691635251045227,0.6663923263549805,0.7519749999046326,0.5340909361839294,0.5618420839309692,0.8377580642700195
353,0.6841447949409485,0.7061739563941956,0.6758347153663635,0.5340909361839294,0.5613157749176025,0.836637556552887
354,0.6554307341575623,0.673499345779419,0.74993896484375,0.5340909361839294,0.5610526204109192,0.8356997966766357
355,0.6554307341575623,0.6739770770072937,0.7742397785186768,0.5340909361839294,0.5610526204109192,0.8355060815811157
356,0.6641697883605957,0.6847502589225769,0.7230229377746582,0.5454545617103577,0.5628947615623474,0.8351941704750061
357,0.6654182076454163,0.6715417504310608,0.7238994240760803,0.5454545617103577,0.5626315474510193,0.8349096775054932
358,0.6554307341575623,0.6718437075614929,0.7432546019554138,0.5454545617103577,0.5626315474510193,0.8350139260292053
359,0.6816479563713074,0.68401700258255,0.7098056674003601,0.5454545617103577,0.5623683929443359,0.8348371982574463
360,0.6729088425636292,0.6696373224258423,0.7514780759811401,0.5454545617103577,0.5621052384376526,0.8339650630950928
361,0.641697883605957,0.6368564367294312,0.8000444769859314,0.5454545617103577,0.5623683929443359,0.834019660949707
362,0.6641697883605957,0.6508414149284363,0.7536577582359314,0.5454545617103577,0.5642105340957642,0.8338139057159424
363,0.6641697883605957,0.6697899699211121,0.7711531519889832,0.5454545617103577,0.5634210705757141,0.8338904976844788
364,0.6529338359832764,0.6509841084480286,0.7770971059799194,0.5454545617103577,0.5634210705757141,0.8336110711097717
365,0.6916354298591614,0.6962998509407043,0.7019297480583191,0.5454545617103577,0.563157856464386,0.833690881729126
366,0.6691635251045227,0.6737779974937439,0.7332115769386292,0.5454545617103577,0.5636841654777527,0.8331302404403687
367,0.6666666865348816,0.6547366380691528,0.7706013321876526,0.5454545617103577,0.5636842250823975,0.8339500427246094
368,0.6853932738304138,0.6912002563476562,0.7057682275772095,0.5454545617103577,0.563157856464386,0.8334910869598389
369,0.6679151058197021,0.6771689057350159,0.7341327667236328,0.5454545617103577,0.5634210109710693,0.8329620957374573
370,0.6504369378089905,0.6449123620986938,0.7816706299781799,0.5454545617103577,0.5628947615623474,0.8331325650215149
371,0.6816479563713074,0.6850621700286865,0.7047865390777588,0.5454545617103577,0.5628947615623474,0.8330799341201782
372,0.6591760516166687,0.653120756149292,0.7759522199630737,0.5454545617103577,0.5626315474510193,0.8330751061439514
373,0.6691635251045227,0.6616543531417847,0.7309162020683289,0.5454545617103577,0.563157856464386,0.8328445553779602
374,0.6766541600227356,0.6830481886863708,0.7290042042732239,0.5454545617103577,0.5639473795890808,0.8327787518501282
375,0.6641697883605957,0.6690466403961182,0.7123679518699646,0.5454545617103577,0.5636841654777527,0.8324825167655945
376,0.6766541600227356,0.6794516444206238,0.6996616721153259,0.5454545617103577,0.5649999976158142,0.8319173455238342
377,0.6841447949409485,0.6827894449234009,0.7218673825263977,0.5454545617103577,0.5644736886024475,0.8315321207046509
378,0.6666666865348816,0.6672086119651794,0.7631595134735107,0.5340909361839294,0.5626315474510193,0.831415593624115
379,0.6729088425636292,0.6732405424118042,0.6984463334083557,0.5340909361839294,0.5626315474510193,0.8312414288520813
380,0.6741573214530945,0.6876468062400818,0.7040470242500305,0.5340909361839294,0.5623683333396912,0.8314710259437561
381,0.6916354298591614,0.6772750616073608,0.7381438612937927,0.5227272510528564,0.5626315474510193,0.8313190340995789
382,0.6779026389122009,0.667819082736969,0.75019770860672,0.5227272510528564,0.5642104744911194,0.8310926556587219
383,0.6554307341575623,0.6647168397903442,0.7591711282730103,0.5227272510528564,0.5636841654777527,0.8312414288520813
384,0.6828963756561279,0.6836487054824829,0.7197139859199524,0.5454545617103577,0.5621052384376526,0.8305330872535706
385,0.6654182076454163,0.6933071613311768,0.7011990547180176,0.5454545617103577,0.5626315474510193,0.8304166793823242
386,0.6666666865348816,0.6742790341377258,0.7345860004425049,0.5340909361839294,0.5636841654777527,0.8299674987792969
387,0.6729088425636292,0.6994883418083191,0.6944625973701477,0.5340909361839294,0.5636841654777527,0.8292359709739685
388,0.6729088425636292,0.6811603307723999,0.7379289269447327,0.5227272510528564,0.5642104744911194,0.8278709053993225
389,0.6554307341575623,0.6545209288597107,0.768643319606781,0.5227272510528564,0.5644736886024475,0.827127993106842
390,0.6791510581970215,0.6777727603912354,0.7123908400535583,0.5227272510528564,0.5639473795890808,0.8262966275215149
391,0.6729088425636292,0.6613790392875671,0.7529240250587463,0.5454545617103577,0.5639473795890808,0.8250510692596436
392,0.6853932738304138,0.6805298924446106,0.6979337930679321,0.5454545617103577,0.5636842250823975,0.8245154023170471
393,0.6604244709014893,0.6674308180809021,0.7475542426109314,0.5454545617103577,0.5644736886024475,0.8240182995796204
394,0.6716604232788086,0.682822585105896,0.7026221752166748,0.5454545617103577,0.5644736886024475,0.8231225609779358
395,0.6741573214530945,0.66691654920578,0.7386935353279114,0.5340909361839294,0.5647368431091309,0.8231443762779236
396,0.646691620349884,0.6614852547645569,0.745536208152771,0.5454545617103577,0.5642105340957642,0.8231055736541748
397,0.6741573214530945,0.6880682110786438,0.7226654887199402,0.5454545617103577,0.5642104744911194,0.8224716186523438
398,0.6629213690757751,0.6576961278915405,0.7393984794616699,0.5454545617103577,0.5647368431091309,0.8222811222076416
399,0.6729088425636292,0.6746406555175781,0.7378832697868347,0.5454545617103577,0.5655263662338257,0.8221455216407776
400,0.6654182076454163,0.6632171273231506,0.7244692444801331,0.5454545617103577,0.5647368431091309,0.8221082091331482
401,0.670412003993988,0.6740965843200684,0.7259392738342285,0.5454545617103577,0.5642104744911194,0.8223838210105896
402,0.675405740737915,0.6739605069160461,0.7377254366874695,0.5454545617103577,0.5639473795890808,0.8223377466201782
403,0.6666666865348816,0.6565581560134888,0.7593324184417725,0.5454545617103577,0.5647368431091309,0.8227481842041016
404,0.6716604232788086,0.663001537322998,0.7241514921188354,0.5454545617103577,0.5649999976158142,0.8222092986106873
405,0.6766541600227356,0.6745179295539856,0.7007561922073364,0.5454545617103577,0.5642104744911194,0.8226543664932251
406,0.646691620349884,0.6631374955177307,0.7216261029243469,0.5454545617103577,0.5655263066291809,0.821912407875061
407,0.6654182076454163,0.6351610422134399,0.7951889634132385,0.5454545617103577,0.5652631521224976,0.8212236762046814
408,0.6604244709014893,0.6536715626716614,0.7656848430633545,0.5454545617103577,0.5649999976158142,0.822090208530426
409,0.6616728901863098,0.6813262701034546,0.7466441988945007,0.5454545617103577,0.5642105340957642,0.8225990533828735
410,0.6541822552680969,0.6584990620613098,0.753044843673706,0.5454545617103577,0.5647368431091309,0.8225855231285095
411,0.680399477481842,0.6727262735366821,0.7260481119155884,0.5454545617103577,0.5652631521224976,0.8219150900840759
412,0.6841447949409485,0.6815850138664246,0.6973296999931335,0.5454545617103577,0.5647368431091309,0.8209120035171509
413,0.6242197155952454,0.6287708878517151,0.8407247066497803,0.5454545617103577,0.5647368431091309,0.8212655782699585
414,0.6666666865348816,0.6795743703842163,0.707360565662384,0.5340909361839294,0.5639473795890808,0.8209213018417358
415,0.6779026389122009,0.6944717168807983,0.7226516008377075,0.5227272510528564,0.5639473795890808,0.8215749859809875
416,0.6616728901863098,0.659487783908844,0.7289040684700012,0.5227272510528564,0.5644736886024475,0.8231112957000732
417,0.6729088425636292,0.6732504367828369,0.7421688437461853,0.5227272510528564,0.5644736886024475,0.8234395980834961
418,0.6392009854316711,0.6442686319351196,0.752127468585968,0.5227272510528564,0.5644736886024475,0.8236412405967712
419,0.6729088425636292,0.679259181022644,0.6984584927558899,0.5227272510528564,0.5642105340957642,0.8237634301185608
420,0.6866416931152344,0.700629711151123,0.6980382204055786,0.5227272510528564,0.5639473795890808,0.8246093392372131
421,0.6529338359832764,0.6548693776130676,0.778103768825531,0.5227272510528564,0.5644736886024475,0.8242940902709961
422,0.675405740737915,0.6713460087776184,0.7756868600845337,0.5227272510528564,0.5644736886024475,0.8236085772514343
423,0.6828963756561279,0.6940536499023438,0.7215825319290161,0.5227272510528564,0.5636841654777527,0.823489248752594
424,0.6554307341575623,0.6724342703819275,0.7345967888832092,0.5227272510528564,0.5639473795890808,0.8228317499160767
425,0.6479400992393494,0.6358843445777893,0.7816370129585266,0.5227272510528564,0.5644736886024475,0.823584794998169
426,0.6566791534423828,0.676628053188324,0.7268269658088684,0.5227272510528564,0.5644736886024475,0.8223124146461487
427,0.6666666865348816,0.6852811574935913,0.7012701630592346,0.5227272510528564,0.5644736886024475,0.8218669891357422
428,0.6591760516166687,0.6685987710952759,0.7370224595069885,0.5227272510528564,0.5642104744911194,0.8211118578910828
429,0.6616728901863098,0.6635821461677551,0.7224264144897461,0.5227272510528564,0.5639473795890808,0.8203111290931702
430,0.680399477481842,0.6862666010856628,0.7031405568122864,0.5227272510528564,0.5649999976158142,0.81942218542099
431,0.6729088425636292,0.6554997563362122,0.7525356411933899,0.5227272510528564,0.5642105340957642,0.8195075988769531
432,0.6866416931152344,0.6972190141677856,0.7032008767127991,0.5227272510528564,0.5642105340957642,0.8189805746078491
433,0.6604244709014893,0.6774343252182007,0.7039452195167542,0.5227272510528564,0.5652631521224976,0.8190879821777344
434,0.6566791534423828,0.638070821762085,0.7703298330307007,0.5227272510528564,0.5652631521224976,0.8192230463027954
435,0.6716604232788086,0.6790136694908142,0.7130146026611328,0.5227272510528564,0.5652631521224976,0.8192089200019836
436,0.6691635251045227,0.6920165419578552,0.7131271958351135,0.5227272510528564,0.5647368431091309,0.818657636642456
437,0.6791510581970215,0.6940869092941284,0.6958488821983337,0.5227272510528564,0.5647368431091309,0.8175267577171326
438,0.6641697883605957,0.663147509098053,0.7457571625709534,0.5227272510528564,0.5647368431091309,0.8160018920898438
439,0.6566791534423828,0.6655529737472534,0.755159318447113,0.5227272510528564,0.5655263066291809,0.8167213201522827
440,0.670412003993988,0.6721456050872803,0.7504894137382507,0.5227272510528564,0.5655263066291809,0.8163461089134216
441,0.6629213690757751,0.6875074505805969,0.6944109797477722,0.5227272510528564,0.565789520740509,0.8160457611083984
442,0.6741573214530945,0.6616246104240417,0.7323088049888611,0.5227272510528564,0.5649999976158142,0.8171533346176147
443,0.6541822552680969,0.6692889332771301,0.7398941516876221,0.5227272510528564,0.5652631521224976,0.815735399723053
444,0.6853932738304138,0.6881676912307739,0.6908081769943237,0.5227272510528564,0.5655263066291809,0.8147960901260376
445,0.6579275727272034,0.6591859459877014,0.760847270488739,0.5340909361839294,0.5665789246559143,0.8143234848976135
446,0.6479400992393494,0.6662065982818604,0.7382142543792725,0.5454545617103577,0.5678947567939758,0.8132554888725281
447,0.6491885185241699,0.6644846200942993,0.7426424026489258,0.5454545617103577,0.5668421387672424,0.8122853636741638
448,0.680399477481842,0.6857025623321533,0.6995495557785034,0.5454545617103577,0.5668420791625977,0.8114270567893982
449,0.675405740737915,0.6916581392288208,0.7112724184989929,0.5454545617103577,0.5663157105445862,0.8120014667510986
450,0.670412003993988,0.6788709759712219,0.7240340709686279,0.5454545617103577,0.5673684477806091,0.8117427229881287
451,0.6541822552680969,0.663386344909668,0.7209426164627075,0.5454545617103577,0.5678947567939758,0.8115209341049194
452,0.6766541600227356,0.6697633862495422,0.7280100584030151,0.5454545617103577,0.567105233669281,0.8125813007354736
453,0.6841447949409485,0.6853276491165161,0.6706947088241577,0.5454545617103577,0.5668420791625977,0.8122815489768982
454,0.6691635251045227,0.6757853627204895,0.7122250199317932,0.5454545617103577,0.5665789246559143,0.8122476935386658
455,0.641697883605957,0.6454033255577087,0.7562586069107056,0.5454545617103577,0.5665789246559143,0.8127656579017639
456,0.675405740737915,0.6543450951576233,0.7884060740470886,0.5454545617103577,0.5668421387672424,0.8138114809989929
457,0.6529338359832764,0.6841630339622498,0.7105894088745117,0.5454545617103577,0.5676315426826477,0.8144111037254333
458,0.6716604232788086,0.6816281676292419,0.7532539367675781,0.5340909361839294,0.5678947567939758,0.8137800693511963
459,0.6566791534423828,0.6467969417572021,0.7447515726089478,0.5340909361839294,0.567105233669281,0.8135147094726562
460,0.6691635251045227,0.6641064286231995,0.7118687033653259,0.5340909361839294,0.5668420791625977,0.8133189678192139
461,0.6629213690757751,0.6772419214248657,0.7404574155807495,0.5340909361839294,0.5673684477806091,0.8134311437606812
462,0.6616728901863098,0.6663592457771301,0.7048466801643372,0.5340909361839294,0.5668420791625977,0.8134067058563232
463,0.6841447949409485,0.677517294883728,0.6874558329582214,0.5340909361839294,0.5673684477806091,0.8141279816627502
464,0.6491885185241699,0.6627659201622009,0.729769229888916,0.5340909361839294,0.5673683881759644,0.8123794198036194
465,0.6716604232788086,0.6897768378257751,0.6930467486381531,0.5454545617103577,0.5676315426826477,0.8117341995239258
466,0.6953807473182678,0.7133438587188721,0.6517478227615356,0.5454545617103577,0.5681578516960144,0.8111335635185242
467,0.680399477481842,0.6874642968177795,0.6841212511062622,0.5340909361839294,0.567105233669281,0.811190664768219
468,0.6779026389122009,0.6604433655738831,0.727224588394165,0.5340909361839294,0.567105233669281,0.8111379742622375
469,0.675405740737915,0.6862268447875977,0.7247059345245361,0.5454545617103577,0.5681579113006592,0.8105236291885376
470,0.6766541600227356,0.7059615850448608,0.6388285756111145,0.5454545617103577,0.5676315426826477,0.8112565875053406
471,0.6916354298591614,0.6996675729751587,0.6876411437988281,0.5454545617103577,0.5676315426826477,0.8111811280250549
472,0.7003745436668396,0.6777462363243103,0.7203172445297241,0.5454545617103577,0.5673684477806091,0.8116039037704468
473,0.6916354298591614,0.6933834552764893,0.7518978714942932,0.5454545617103577,0.5676315426826477,0.809175431728363
474,0.6853932738304138,0.683283805847168,0.7031478881835938,0.5454545617103577,0.5676316022872925,0.8077283501625061
475,0.6953807473182678,0.6765583753585815,0.7094783782958984,0.5454545617103577,0.5678947567939758,0.8075868487358093
476,0.641697883605957,0.6594878435134888,0.7242518663406372,0.5454545617103577,0.5681578516960144,0.8070936799049377
477,0.6741573214530945,0.6801683306694031,0.7108161449432373,0.5454545617103577,0.5694736838340759,0.8064637780189514
478,0.6791510581970215,0.6991864442825317,0.696148693561554,0.5340909361839294,0.5692105293273926,0.8067298531532288
479,0.6716604232788086,0.6892493963241577,0.7037553787231445,0.5454545617103577,0.5689473748207092,0.8063402771949768
480,0.6529338359832764,0.6574108004570007,0.7118647694587708,0.5454545617103577,0.5694736838340759,0.8057800531387329
481,0.6853932738304138,0.6842526197433472,0.7295659184455872,0.5454545617103577,0.5694736838340759,0.8048683404922485
482,0.6516854166984558,0.6636186838150024,0.741533637046814,0.5340909361839294,0.5681578516960144,0.8059467077255249
483,0.680399477481842,0.6660639643669128,0.7430369853973389,0.5340909361839294,0.5684210658073425,0.805222749710083
484,0.63670414686203,0.6599590182304382,0.7511631846427917,0.5340909361839294,0.5689473748207092,0.8050054907798767
485,0.63670414686203,0.6403071284294128,0.7641162872314453,0.5340909361839294,0.5689473748207092,0.805246889591217
486,0.670412003993988,0.6638408899307251,0.7325823307037354,0.5227272510528564,0.5676315426826477,0.805732011795044
487,0.6841447949409485,0.6967676877975464,0.7005718350410461,0.5227272510528564,0.5694736838340759,0.8048200011253357
488,0.6379525661468506,0.6460537314414978,0.7656301259994507,0.5227272510528564,0.5678947567939758,0.804082453250885
489,0.6779026389122009,0.669962465763092,0.7062911987304688,0.5340909361839294,0.5681579113006592,0.8039638996124268
490,0.6791510581970215,0.691326379776001,0.6857007741928101,0.5340909361839294,0.5684210658073425,0.8045469522476196
491,0.6654182076454163,0.6672053337097168,0.749850332736969,0.5340909361839294,0.5684210658073425,0.8044152855873108
492,0.680399477481842,0.688088059425354,0.705511748790741,0.5227272510528564,0.569736897945404,0.8043254613876343
493,0.6679151058197021,0.6885592341423035,0.703101396560669,0.5227272510528564,0.5699999928474426,0.8036655187606812
494,0.6691635251045227,0.6791430711746216,0.7147708535194397,0.5227272510528564,0.5699999928474426,0.8045381903648376
495,0.6878901124000549,0.7159019708633423,0.6388979554176331,0.5227272510528564,0.5705263018608093,0.8044106960296631
496,0.6479400992393494,0.6848465204238892,0.7135612964630127,0.5227272510528564,0.5699999928474426,0.8048353791236877
497,0.6729088425636292,0.6865519285202026,0.7237814664840698,0.5340909361839294,0.5694736838340759,0.8044405579566956
498,0.675405740737915,0.683509349822998,0.7260647416114807,0.5340909361839294,0.5697368383407593,0.8046066164970398
499,0.6779026389122009,0.6829752326011658,0.7024524211883545,0.5227272510528564,0.5699999928474426,0.8045383095741272
